lad_code,year,bev_stock,bev_share_cars,bev_per_1000_pop,devices_eoy,devices_per_1000_pop,total_cars,pop,gdhi_pc,car_fuel_per_1000_pop,imd25_decile_mean,imd25_share_1_2,is_rural,no_offstreet_share,evhs_per_1000_pop,orcs_cumulative,gci_mean,gci_missing,base_density,loo_growth,bartik_iv,year_num,devices_lag1,bartik_iv_lag1,gdhi_pc_1000,deprivation_tercile,income_tercile,most_deprived_dummy,least_deprived_dummy,low_income_dummy,high_income_dummy,urban_dummy,chargers_x_most_deprived,chargers_x_least_deprived,chargers_x_low_income,chargers_x_high_income,chargers_x_urban,bartik_x_most_deprived,bartik_x_least_deprived,bartik_x_low_income,bartik_x_high_income,bartik_x_urban
E06000041,2019,421,0.004211684673869547,2.4506807769996914,39,0.22702268480519708,99960.00000000001,171789,28148,0.47546133111034183,9.174757281553399,0,0,0.32186173218762226,1.1351134240259855,0,NA,1,0.22702268480519708,1,0.22702268480519708,2019,0.7316731774975505,0.6613987862943724,28.148,1,3,1,0,0,1,1,0.22702268480519708,0,0,0.22702268480519708,0.22702268480519708,0.22702268480519708,0,0,0.22702268480519708,0.22702268480519708
E06000041,2020,660,0.006619129283629689,3.777731987087025,53,0.3033633262357763,99711.00000000001,174708,27181,0.3247668060705107,9.174757281553399,0,0,0.32186173218762226,1.8888659935435126,0,NA,1,0.22702268480519708,1.3097902677609219,0.29735210311880245,2020,0.22702268480519708,0.22702268480519708,27.181,1,3,1,0,0,1,1,0.3033633262357763,0,0,0.3033633262357763,0.3033633262357763,0.29735210311880245,0,0,0.29735210311880245,0.29735210311880245
E06000041,2021,1162,0.011571861057998723,6.519629020765187,70,0.3927487361906739,100416.00000000001,178231,27484,0.3311076257419692,9.174757281553399,0,0,0.32186173218762226,3.893823184518967,0,NA,1,0.22702268480519708,1.7603415402470364,0.3996374626409981,2021,0.3033633262357763,0.29735210311880245,27.484,1,3,1,0,0,1,1,0.3927487361906739,0,0,0.3927487361906739,0.3927487361906739,0.3996374626409981,0,0,0.3996374626409981,0.3996374626409981
E06000041,2022,1826,0.017969964768634245,10.070704508101787,108,0.595638601793534,101614,181318,28456,0.3825346908180543,9.174757281553399,0,0,0.32186173218762226,2.4707971629954004,0,NA,1,0.22702268480519708,2.3836524910884522,0.5411431881694966,2022,0.3927487361906739,0.3996374626409981,28.456,1,3,1,0,0,1,1,0.595638601793534,0,0,0.595638601793534,0.595638601793534,0.5411431881694966,0,0,0.5411431881694966,0.5411431881694966
E06000041,2023,2710,0.026414542619036016,14.683492178737653,136,0.7368837403351738,102595,184561,30443,0.380766058780803,9.174757281553399,0,0,0.32186173218762226,NA,19,NA,1,0.22702268480519708,3.510984000663185,0.7970730141386482,2023,0.595638601793534,0.5411431881694966,30.443,1,3,1,0,0,1,1,0.7368837403351738,0,0,0.7368837403351738,0.7368837403351738,0.7970730141386482,0,0,0.7970730141386482,0.7970730141386482
E06000042,2019,2053,0.006319781562737607,7.294783146314944,258,0.9167335858496131,324853,281434,20919,0.4728414533998109,5.945783132530121,0.1144578313253012,0,0.3843161415243795,0.6751138810520406,0,0.9260591526778578,0,0.9167335858496131,1,0.9167335858496131,2019,0.7368837403351738,0.7970730141386482,20.919,2,2,0,0,0,0,1,0,0,0,0,0.9167335858496131,0,0,0,0,0.9167335858496131
E06000042,2020,10162,0.032312941393443935,35.818643882597186,292,1.0292308614168844,314486.99999999994,283707,20937,0.3355647932508683,5.945783132530121,0.1144578313253012,0,0.3843161415243795,1.1208747052416754,0,0.9260591526778578,0,0.9167335858496131,1.3138297872340425,1.204431892047098,2020,0.9167335858496131,0.9167335858496131,20.937,2,2,0,0,0,0,1,0,0,0,0,1.0292308614168844,0,0,0,0,1.204431892047098
E06000042,2021,17807,0.05849599558495996,61.76295124725991,372,1.2902688753849996,304414,288312,21291,0.34819458005304876,5.945783132530121,0.1144578313253012,0,0.3843161415243795,2.6290962568328755,0,0.9260591526778578,0,0.9167335858496131,1.7673927727119216,1.6202283141328901,2021,1.0292308614168844,1.204431892047098,21.291,2,2,0,0,0,0,1,0,0,0,0,1.2902688753849996,0,0,0,0,1.6202283141328901
E06000042,2022,24938,0.08435886853980475,85.23364230443224,438,1.4970059880239521,295618,292584,22648,0.37041713666980663,5.945783132530121,0.1144578313253012,0,0.3843161415243795,1.4559921253383643,64,0.9260591526778578,0,0.9167335858496131,2.3998649105032084,2.200036764960267,2022,1.2902688753849996,1.6202283141328901,22.648,2,2,0,0,0,0,1,0,0,0,0,1.4970059880239521,0,0,0,0,2.200036764960267
E06000042,2023,37878,0.11921480255186023,126.18723202952964,515,1.7156772927611743,317729,300173,24164,0.3558115469895224,5.945783132530121,0.1144578313253012,0,0.3843161415243795,NA,116,0.9260591526778578,0,0.9167335858496131,3.543904086457278,3.2488159010850777,2023,1.4970059880239521,2.200036764960267,24.164,2,3,0,0,0,1,1,0,0,0,1.7156772927611743,1.7156772927611743,0,0,0,3.2488159010850777,3.2488159010850777
E06000043,2019,260,0.0027813733565827618,0.9288368105172906,59,0.21077450700200057,93479,279920,24108,0.2776912808234667,5.642424242424243,0.1696969696969697,0,0.5387381958893921,0.2750785938839668,0,NA,1,0.21077450700200057,1,0.21077450700200057,2019,1.7156772927611743,3.2488159010850777,24.108,2,3,0,0,0,1,1,0,0,0,0.21077450700200057,0.21077450700200057,0,0,0,0.21077450700200057,0.21077450700200057
E06000043,2020,433,0.004611239496916965,1.5547799609330115,227,0.81509249684017,93901.00000000001,278496,23950,0.20757865192158778,5.642424242424243,0.1696969696969697,0,0.5387381958893921,0.5529702401470757,205,NA,1,0.21077450700200057,1.2975172299260982,0.27348355446427475,2020,0.21077450700200057,0.21077450700200057,23.95,2,3,0,0,0,1,1,0,0,0,0.81509249684017,0.81509249684017,0,0,0,0.27348355446427475,0.27348355446427475
E06000043,2021,794,0.008466353177015024,2.8720872188501523,345,1.2479472172585675,93783,276454,25135,0.21662921473015181,5.642424242424243,0.1696969696969697,0,0.5387381958893921,1.1430473062426298,217,NA,1,0.21077450700200057,1.7404301253840406,0.3668383016492512,2021,0.81509249684017,0.27348355446427475,25.135,2,3,0,0,0,1,1,0,0,0,1.2479472172585675,1.2479472172585675,0,0,0,0.3668383016492512,0.3668383016492512
E06000043,2022,1267,0.01366435512224583,4.557553956834532,353,1.2697841726618706,92723,278000,26701,0.23025799762265395,5.642424242424243,0.1696969696969697,0,0.5387381958893921,0.5863309352517986,267,NA,1,0.21077450700200057,2.3672672922029396,0.49895959645603544,2022,1.2479472172585675,0.3668383016492512,26.701,2,3,0,0,0,1,1,0,0,0,1.2697841726618706,1.2697841726618706,0,0,0,0.49895959645603544,0.49895959645603544
E06000043,2023,1819,0.019700645496685872,6.470201148914223,432,1.5366283102424103,92332,281135,28857,0.22122479101942516,5.642424242424243,0.1696969696969697,0,0.5387381958893921,NA,367,NA,1,0.21077450700200057,3.4922361537822804,0.7360743536480228,2023,1.2697841726618706,0.49895959645603544,28.857,2,3,0,0,0,1,1,0,0,0,1.5366283102424103,1.5366283102424103,0,0,0,0.7360743536480228,0.7360743536480228
E06000044,2019,381,0.003647224376094885,1.8107332281428816,59,0.2804022584263255,104463.00000000001,210412,17626,0.3249381454020151,4.592,0.24,0,0.6413078741252259,0.11881451628234131,36,NA,1,0.2804022584263255,1,0.2804022584263255,2019,1.5366283102424103,0.7360743536480228,17.626,3,1,0,1,1,0,1,0,0.2804022584263255,0.2804022584263255,0,0.2804022584263255,0,0.2804022584263255,0.2804022584263255,0,0.2804022584263255
E06000044,2020,1782,0.01705524290800505,8.520526723470178,71,0.3394822656377007,104484.00000000001,209142,17840,0.24137902831502087,4.592,0.24,0,0.6413078741252259,0.23429057769362444,98,NA,1,0.2804022584263255,1.3104708129203686,0.36745897554465407,2020,0.2804022584263255,0.2804022584263255,17.84,3,1,0,1,1,0,1,0,0.3394822656377007,0.3394822656377007,0,0.3394822656377007,0,0.36745897554465407,0.36745897554465407,0,0.36745897554465407
E06000044,2021,4378,0.04075667020424882,21.137606882999627,72,0.3476262438501538,107418,207119,18503,0.2641051857410904,4.592,0.24,0,0.6413078741252259,0.47315794301826486,98,NA,1,0.2804022584263255,1.763098895624014,0.4943769121619338,2021,0.3394822656377007,0.36745897554465407,18.503,3,1,0,1,1,0,1,0,0.3476262438501538,0.3476262438501538,0,0.3476262438501538,0,0.4943769121619338,0.4943769121619338,0,0.4943769121619338
E06000044,2022,6485,0.05815465461426022,30.940033110844993,102,0.4866435431466753,111513,209599,19504,0.289426972718357,4.592,0.24,0,0.6413078741252259,0.3339710590222282,98,NA,1,0.2804022584263255,2.388109275097567,0.6696312341062128,2022,0.3476262438501538,0.4943769121619338,19.504,3,1,0,1,1,0,1,0,0.4866435431466753,0.4866435431466753,0,0.4866435431466753,0,0.6696312341062128,0.6696312341062128,0,0.6696312341062128
E06000044,2023,8876,0.0775609713471806,41.48128762104161,81,0.3785471267805735,114439,213976,21003,0.27445451945435473,4.592,0.24,0,0.6413078741252259,NA,98,NA,1,0.2804022584263255,3.521381715519389,0.9874033858128051,2023,0.4866435431466753,0.6696312341062128,21.003,3,2,0,1,0,0,1,0,0.3785471267805735,0,0,0.3785471267805735,0,0.9874033858128051,0,0,0.9874033858128051
E06000045,2019,170,0.0017322369292534058,0.6815594079253332,58,0.23253203329217248,98139,249428,17687,0.25448451070069156,4.5,0.24342105263157895,0,0.475185385630596,0.20847699536539602,0,0,0,0.23253203329217248,1,0.23253203329217248,2019,0.3785471267805735,0.9874033858128051,17.687,3,1,0,1,1,0,1,0,0.23253203329217248,0.23253203329217248,0,0.23253203329217248,0,0.23253203329217248,0.23253203329217248,0,0.23253203329217248
E06000045,2020,267,0.0027423430085659704,1.0736732896625771,71,0.2855086275881759,97362,248679,17695,0.18987701846481486,4.5,0.24342105263157895,0,0.475185385630596,0.32974235862296375,0,0,0,0.23253203329217248,1.3103620059780803,0.3047011415988929,2020,0.23253203329217248,0.23253203329217248,17.695,3,1,0,1,1,0,1,0,0.2855086275881759,0.2855086275881759,0,0.2855086275881759,0,0.3047011415988929,0.3047011415988929,0,0.3047011415988929
E06000045,2021,474,0.004847964161885183,1.9138215058625925,87,0.35127103588617203,97773,247672,18162,0.19196121495971324,4.5,0.24342105263157895,0,0.475185385630596,0.7873316321586614,0,0,0,0.23253203329217248,1.7617070740617735,0.4096533279967881,2021,0.2855086275881759,0.3047011415988929,18.162,3,1,0,1,1,0,1,0,0.35127103588617203,0.35127103588617203,0,0.35127103588617203,0,0.4096533279967881,0.4096533279967881,0,0.4096533279967881
E06000045,2022,773,0.007879714576962283,3.065295148664832,91,0.36085622060607986,98100,252178,18846,0.20485872934930563,4.5,0.24342105263157895,0,0.475185385630596,0.34895986168500026,0,0,0,0.23253203329217248,2.3888243108601794,0.5554781741820902,2022,0.35127103588617203,0.4096533279967881,18.846,3,1,0,1,1,0,1,0,0.36085622060607986,0.36085622060607986,0,0.36085622060607986,0,0.5554781741820902,0.5554781741820902,0,0.5554781741820902
E06000045,2023,1158,0.011698387683355559,4.499061724174104,116,0.4506832124388567,98988,257387,19872,0.19598532632603746,4.5,0.24342105263157895,0,0.475185385630596,NA,0,0,0,0.23253203329217248,3.5181833277980736,0.8180903227075078,2023,0.36085622060607986,0.5554781741820902,19.872,3,2,0,1,0,0,1,0,0.4506832124388567,0,0,0.4506832124388567,0,0.8180903227075078,0,0,0.8180903227075078
E06000046,2019,157,0.002168927693200343,1.107474394063373,29,0.2045653339352727,72386,141764,18644,0.22841046109791768,4.314606741573034,0.20224719101123595,1,0.3505114026000554,0.324482943483536,0,NA,1,0.2045653339352727,1,0.2045653339352727,2019,0.4506832124388567,0.8180903227075078,18.644,3,1,0,1,1,0,0,0,0.2045653339352727,0.2045653339352727,0,0,0,0.2045653339352727,0.2045653339352727,0,0
E06000046,2020,269,0.0037229772746145543,1.9089522052301033,46,0.32643792357094703,72254,140915,18892,0.17049787583826848,4.314606741573034,0.20224719101123595,1,0.3505114026000554,0.5535251747507363,0,NA,1,0.2045653339352727,1.309285181810652,0.26783436043360026,2020,0.2045653339352727,0.2045653339352727,18.892,3,1,0,1,1,0,0,0,0.32643792357094703,0.32643792357094703,0,0,0,0.26783436043360026,0.26783436043360026,0,0
E06000046,2021,506,0.006959631387112303,3.591581786563509,51,0.36199737374454344,72705,140885,19639,0.18817286722434537,4.314606741573034,0.20224719101123595,1,0.3505114026000554,1.36991163005288,0,NA,1,0.2045653339352727,1.7604572185869296,0.36012851879899666,2021,0.32643792357094703,0.26783436043360026,19.639,3,1,0,1,1,0,0,0,0.36199737374454344,0.36199737374454344,0,0,0,0.36012851879899666,0.36012851879899666,0,0
E06000046,2022,749,0.010306866657492777,5.321265168092301,62,0.44047855864048424,72669.99999999999,140756,20788,0.20460439740627115,4.314606741573034,0.20224719101123595,1,0.3505114026000554,0.8738526243996704,0,NA,1,0.2045653339352727,2.3854882796322374,0.48798820652164787,2022,0.36199737374454344,0.36012851879899666,20.788,3,2,0,1,0,0,0,0,0.44047855864048424,0,0,0,0,0.48798820652164787,0,0,0
E06000046,2023,1012,0.013902435673759839,7.163029706754624,95,0.6724187965826969,72793,141281,22568,0.20345515258857594,4.314606741573034,0.20224719101123595,1,0.3505114026000554,NA,0,NA,1,0.2045653339352727,3.5114718794003146,0.718325417613845,2023,0.44047855864048424,0.48798820652164787,22.568,3,2,0,1,0,0,0,0,0.6724187965826969,0,0,0,0,0.718325417613845,0,0,0
E06000047,2019,382,0.001570652643178146,0.7366525121393391,92,0.17741369402308693,243210.99999999997,518562,16612,0.40206254475319625,3.987878787878788,0.403030303030303,1,0.23852781111787047,0.29311827708162186,0,1,0,0.17741369402308693,1,0.17741369402308693,2019,0.6724187965826969,0.718325417613845,16.612,3,1,0,1,1,0,0,0,0.17741369402308693,0.17741369402308693,0,0,0,0.17741369402308693,0.17741369402308693,0,0
E06000047,2020,620,0.002538642645101853,1.1941356384003206,106,0.20415867366199028,244225,519204,16839,0.29734529821324934,3.987878787878788,0.403030303030303,1,0.23852781111787047,0.7049252317008343,0,1,0,0.17741369402308693,1.311157368859284,0.2326172722549167,2020,0.17741369402308693,0.17741369402308693,16.839,3,1,0,1,1,0,0,0,0.20415867366199028,0.20415867366199028,0,0,0,0.2326172722549167,0.2326172722549167,0,0
E06000047,2021,1293,0.005286851563362486,2.4796383908623505,124,0.23779981474627335,244569,521447,17240,0.32473938076398623,3.987878787878788,0.403030303030303,1,0.23852781111787047,1.9139049606192,47,1,0,0.17741369402308693,1.7636136552872606,0.31288921341407194,2021,0.20415867366199028,0.2326172722549167,17.24,3,1,0,1,1,0,0,0,0.23779981474627335,0.23779981474627335,0,0,0,0.31288921341407194,0.31288921341407194,0,0
E06000047,2022,2120,0.008616204968136299,4.01701547119402,206,0.3903326354084755,246048,527755,17945,0.34714815813573985,3.987878787878788,0.403030303030303,1,0.23852781111787047,1.011833142272456,47,1,0,0.17741369402308693,2.3860116569525394,0.42331114204209647,2022,0.23779981474627335,0.31288921341407194,17.945,3,1,0,1,1,0,0,0,0.3903326354084755,0.3903326354084755,0,0,0,0.42331114204209647,0.42331114204209647,0,0
E06000047,2023,3305,0.013250476095018542,6.189173347415809,268,0.5018754787011912,249425,533997,19439,0.3422352910166662,3.987878787878788,0.403030303030303,1,0.23852781111787047,NA,54,1,0,0.17741369402308693,3.5154870940882597,0.6236955516526855,2023,0.3903326354084755,0.42331114204209647,19.439,3,1,0,1,1,0,0,0,0.5018754787011912,0.5018754787011912,0,0,0,0.6236955516526855,0.6236955516526855,0,0
E06000049,2019,638,0.0028922435287184367,1.633568553549299,59,0.1510666844191358,220590,390556,24294,0.5771496467122693,7.086065573770492,0.0860655737704918,0,0.23469203103440475,0.6990034719732894,0,1.9424460431654675,0,0.1510666844191358,1,0.1510666844191358,2019,0.5018754787011912,0.6236955516526855,24.294,1,3,1,0,0,1,1,0.1510666844191358,0,0,0.1510666844191358,0.1510666844191358,0.1510666844191358,0,0,0.1510666844191358,0.1510666844191358
E06000049,2020,1036,0.004690223419426398,2.6347713522022977,74,0.18819795372873555,220885.00000000003,393203,24103,0.41050781189605595,7.086065573770492,0.0860655737704918,0,0.23469203103440475,1.6174851158307542,0,1.9424460431654675,0,0.1510666844191358,1.3102217055550942,0.19793084891219326,2020,0.1510666844191358,0.1510666844191358,24.103,1,3,1,0,0,1,1,0.18819795372873555,0,0,0.18819795372873555,0.18819795372873555,0.19793084891219326,0,0,0.19793084891219326,0.19793084891219326
E06000049,2021,2018,0.009067706741916351,5.0390287509301475,112,0.2796685927176296,222548,400474,24830,0.4374353533818365,7.086065573770492,0.0860655737704918,0,0.23469203103440475,3.573265680169,0,1.9424460431654675,0,0.1510666844191358,1.7597774640870214,0.2658437468151411,2021,0.18819795372873555,0.19793084891219326,24.83,1,3,1,0,0,1,1,0.2796685927176296,0,0,0.2796685927176296,0.2796685927176296,0.2658437468151411,0,0,0.2658437468151411,0.2658437468151411
E06000049,2022,3268,0.014454101152170547,8.027846901000533,140,0.3439102099571832,226095,407083,25704,0.47583288344204916,7.086065573770492,0.0860655737704918,0,0.23469203103440475,2.28208989321588,0,1.9424460431654675,0,0.1510666844191358,2.3849539151374244,0.36028708045224767,2022,0.2796685927176296,0.2658437468151411,25.704,1,3,1,0,0,1,1,0.3439102099571832,0,0,0.3439102099571832,0.3439102099571832,0.36028708045224767,0,0,0.36028708045224767,0.36028708045224767
E06000049,2023,4904,0.021359722288765676,11.82153911425238,150,0.3615886760069039,229591,414836,28036,0.463365022495286,7.086065573770492,0.0860655737704918,0,0.23469203103440475,NA,0,1.9424460431654675,0,0.1510666844191358,3.515652246118077,0.5310979283917454,2023,0.3439102099571832,0.36028708045224767,28.036,1,3,1,0,0,1,1,0.3615886760069039,0,0,0.3615886760069039,0.3615886760069039,0.5310979283917454,0,0,0.5310979283917454,0.5310979283917454
E06000050,2019,436,0.0022861097857034248,1.2338621583531901,40,0.11319836315166883,190716.99999999997,353362,20925,0.5550131996843698,6.346846846846847,0.16216216216216217,0,0.23379458269270922,0.4386436572127167,0,NA,1,0.11319836315166883,1,0.11319836315166883,2019,0.3615886760069039,0.5310979283917454,20.925,2,2,0,0,0,0,1,0,0,0,0,0.11319836315166883,0,0,0,0,0.11319836315166883
E06000050,2020,716,0.0037599907575646178,2.0183910378927545,55,0.15504400430740434,190426.00000000003,354738,20868,0.399462900552371,6.346846846846847,0.16216216216216217,0,0.23379458269270922,1.330559455147179,12,NA,1,0.11319836315166883,1.309733045929365,0.14825963696485361,2020,0.11319836315166883,0.11319836315166883,20.868,2,2,0,0,0,0,1,0,0,0,0,0.15504400430740434,0,0,0,0,0.14825963696485361
E06000050,2021,1395,0.007311512356193821,3.8995890755597795,99,0.27674503116875854,190795,357730,21289,0.43610983911155726,6.346846846846847,0.16216216216216217,0,0.23379458269270922,2.918402146870545,12,NA,1,0.11319836315166883,1.7580832366108439,0.19901214466873562,2021,0.15504400430740434,0.14825963696485361,21.289,2,2,0,0,0,0,1,0,0,0,0,0.27674503116875854,0,0,0,0,0.19901214466873562
E06000050,2022,2278,0.011841763268700942,6.291496812823827,116,0.32037472795766636,192370,362076,22534,0.4597124385628583,6.346846846846847,0.16216216216216217,0,0.23379458269270922,1.7731084081794983,12,NA,1,0.11319836315166883,2.3831868678494446,0.26977285252510963,2022,0.27674503116875854,0.19901214466873562,22.534,2,2,0,0,0,0,1,0,0,0,0,0.32037472795766636,0,0,0,0,0.26977285252510963
E06000050,2023,3441,0.01763810363475132,9.384588111764144,134,0.365456206619121,195089,366665,24584,0.4487331966509628,6.346846846846847,0.16216216216216217,0,0.23379458269270922,NA,12,NA,1,0.11319836315166883,3.511440888741502,0.3974893609093793,2023,0.32037472795766636,0.26977285252510963,24.584,2,3,0,0,0,1,1,0,0,0,0.365456206619121,0.365456206619121,0,0,0,0.3974893609093793,0.3974893609093793
E06000051,2019,370,0.002075212428839844,1.1572300291809627,38,0.11885065164561238,178295,319729,20348,0.4517323484048097,5.737373737373737,0.05555555555555555,1,0.24961504003583626,0.40346668584957884,0,1.897731794667728,0,0.11885065164561238,1,0.11885065164561238,2019,0.365456206619121,0.3974893609093793,20.348,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000051,2020,637,0.0035621417587026415,1.9840899038790982,55,0.17131074523288917,178825.00000000003,321054,20250,0.32833738397144085,5.737373737373737,0.05555555555555555,1,0.24961504003583626,0.9313075059024338,0,1.897731794667728,0,0.11885065164561238,1.3095159151193634,0.15563681985223676,2020,0.11885065164561238,0.11885065164561238,20.25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000051,2021,1154,0.006400798713184314,3.5543892395023855,70,0.21560419996981542,180290,324669,20545,0.37577857971348416,5.737373737373737,0.05555555555555555,1,0.24961504003583626,2.1129211597041913,0,1.897731794667728,0,0.11885065164561238,1.7601956233421752,0.2092003968579724,2021,0.17131074523288917,0.15563681985223676,20.545,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000051,2022,1820,0.010028155976395264,5.559764412620054,124,0.37879713580488283,181489,327352,21679,0.40570426649099584,5.737373737373737,0.05555555555555555,1,0.24961504003583626,1.3929959187663432,13,1.897731794667728,0,0.11885065164561238,2.382128647214854,0.2831175420251665,2022,0.21560419996981542,0.2092003968579724,21.679,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000051,2023,2599,0.014197453307913756,7.88632046559331,195,0.5917016124627531,183061,329558,23824,0.40213183021151855,5.737373737373737,0.05555555555555555,1,0.24961504003583626,NA,13,1.897731794667728,0,0.11885065164561238,3.5058023872679045,0.416666898267534,2023,0.37879713580488283,0.2831175420251665,23.824,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000052,2019,705,0.0023268709032219738,1.2506763409290484,153,0.2714233761165169,302982,563695,18831,0.42199771369842737,4.720238095238095,0.10714285714285714,1,0.28311382538164664,0.29803351102990094,0,1.8793856346935705,0,0.2714233761165169,1,0.2714233761165169,2019,0.5917016124627531,0.416666898267534,18.831,3,1,0,1,1,0,0,0,0.2714233761165169,0.2714233761165169,0,0,0,0.2714233761165169,0.2714233761165169,0,0
E06000052,2020,1111,0.0036454915343220894,1.9662150802148501,219,0.3875797502853755,304760,565045,19264,0.3108390886568636,4.720238095238095,0.10714285714285714,1,0.28311382538164664,0.6919802847560814,0,1.8793856346935705,0,0.2714233761165169,1.308394007866767,0.3551287189058185,2020,0.2714233761165169,0.2714233761165169,19.264,3,1,0,1,1,0,0,0,0.3875797502853755,0.3875797502853755,0,0,0,0.3551287189058185,0.3551287189058185,0,0
E06000052,2021,1968,0.006381343648974218,3.4408722471273614,276,0.4825613517312763,308399,571948,20132,0.3676560304327944,4.720238095238095,0.10714285714285714,1,0.28311382538164664,1.3217984851769742,0,1.8793856346935705,0,0.2714233761165169,1.7598962256255755,0.47767697517400903,2021,0.3875797502853755,0.3551287189058185,20.132,3,2,0,1,0,0,0,0,0.4825613517312763,0,0,0,0,0.47767697517400903,0,0,0
E06000052,2022,3007,0.00970817365588447,5.224195652815975,340,0.59069721382023,309739,575591,21273,0.39388410090206244,4.720238095238095,0.10714285714285714,1,0.28311382538164664,0.7626943437267087,0,1.8793856346935705,0,0.2714233761165169,2.3869779897899406,0.6478816247046025,2022,0.4825613517312763,0.47767697517400903,21.273,3,2,0,1,0,0,0,0,0.59069721382023,0,0,0,0,0.6478816247046025,0,0,0
E06000052,2023,4159,0.013328675721235507,7.178350688061914,458,0.7904988254706315,312034,579381,23216,0.39049019345107444,4.720238095238095,0.10714285714285714,1,0.28311382538164664,NA,0,1.8793856346935705,0,0.2714233761165169,3.517532847937066,0.9547406411878251,2023,0.59069721382023,0.6478816247046025,23.216,3,2,0,1,0,0,0,0,0.7904988254706315,0,0,0,0,0.9547406411878251,0,0,0
E06000053,2019,6,0.011320754716981131,2.8598665395614873,0,0,530,2098,23681,0.03350483415257922,7,0,1,0.4161793372319688,0,0,1.816326530612245,0,0,1,0,2019,0.7904988254706315,0.9547406411878251,23.681,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000053,2020,8,0.015180265654648957,3.9408866995073892,0,0,527,2030,24997,0.025711343168279405,7,0,1,0.4161793372319688,0,0,1.816326530612245,0,0,1.3099487687985456,0,2020,0,0,24.997,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
E06000053,2021,14,0.025134649910233394,6.164685160722149,0,0,557,2271,22806,0.02697801942576226,7,0,1,0.4161793372319688,0,0,1.816326530612245,0,0,1.76045281771608,0,2021,0,0,22.806,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000053,2022,12,0.021660649819494584,5.128205128205129,0,0,554,2340,23228,0.02728336717952825,7,0,1,0.4161793372319688,0,0,1.816326530612245,0,0,2.384895058667989,0,2022,0,0,23.228,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000053,2023,15,0.026132404181184662,6.165228113440198,0,0,574.0000000000001,2433,23324,0.02867718504268915,7,0,1,0.4161793372319688,NA,0,1.816326530612245,0,0,3.5109072880515617,0,2023,0,0,23.324,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000054,2019,875,0.00301805313153193,1.7396145014264839,96,0.19086056244221994,289921.99999999994,502985,22620,0.5598347059584321,6.8957654723127035,0.029315960912052116,1,0.2982042040126312,0.6024036502082567,0,0,0,0.19086056244221994,1,0.19086056244221994,2019,0,0,22.62,1,2,1,0,0,0,0,0.19086056244221994,0,0,0,0,0.19086056244221994,0,0,0,0
E06000054,2020,1438,0.004963909821154264,2.8360290071729053,120,0.2366644512244427,289691,507047,22277,0.4015992251509912,6.8957654723127035,0.029315960912052116,1,0.2982042040126312,1.2267107388466947,0,0,0,0.19086056244221994,1.3104281192736964,0.2501090478846782,2020,0.19086056244221994,0.19086056244221994,22.277,1,2,1,0,0,0,0,0.2366644512244427,0,0,0,0,0.2501090478846782,0,0,0,0
E06000054,2021,8271,0.024437156532529692,16.115267711012393,167,0.3253838360221339,338460,513240,22865,0.4692246184354649,6.8957654723127035,0.029315960912052116,1,0.2982042040126312,2.316654976229444,0,0,0,0.19086056244221994,1.7606196901549225,0.3360328643098155,2021,0.2366644512244427,0.2501090478846782,22.865,1,2,1,0,0,0,0,0.3253838360221339,0,0,0,0,0.3360328643098155,0,0,0,0
E06000054,2022,14418,0.042301993633282964,27.931846140434146,184,0.356461346222769,340835,516185,24239,0.4834081571821749,6.8957654723127035,0.029315960912052116,1,0.2982042040126312,1.31929443900927,0,0,0,0.19086056244221994,2.38863901382642,0.4558969856503401,2022,0.3253838360221339,0.3360328643098155,24.239,1,3,1,0,0,1,0,0.356461346222769,0,0,0.356461346222769,0,0.4558969856503401,0,0,0.4558969856503401,0
E06000054,2023,20184,0.05841139751525832,38.83188816785595,255,0.4905931174595357,345549.00000000006,519779,26527,0.47754954615696865,6.8957654723127035,0.029315960912052116,1,0.2982042040126312,NA,0,0,0,0.19086056244221994,3.5177411294352825,0.671398050490148,2023,0.356461346222769,0.4558969856503401,26.527,1,3,1,0,0,1,0,0.4905931174595357,0,0,0.4905931174595357,0,0.671398050490148,0,0,0.671398050490148,0
E06000055,2019,246,0.0022927870410930818,1.3617417008485975,33,0.182672667187007,107293,180651,20991,0.35960449848572046,5.6752136752136755,0.1452991452991453,0,0.37962581827355896,0.4760560417600788,0,1.9599056603773584,0,0.182672667187007,1,0.182672667187007,2019,0.4905931174595357,0.671398050490148,20.991,2,2,0,0,0,0,1,0,0,0,0,0.182672667187007,0,0,0,0,0.182672667187007
